timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 11:21:51.489418,2025-01-05 11:21:51.489424,"('172.31.0.1', '172.31.0.2', '1110', '46954', 'TCP')","['46954', '1110']","['46954', '1110']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489448,2025-01-05 11:21:51.489452,"('172.31.0.1', '172.31.0.2', '968', '47722', 'TCP')","['47722', '968']","['47722', '968']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489472,2025-01-05 11:21:51.489477,"('172.31.0.1', '172.31.0.2', '522', '53902', 'TCP')","['53902', '522']","['53902', '522']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489496,2025-01-05 11:21:51.489501,"('172.31.0.1', '172.31.0.2', '575', '45970', 'TCP')","['45970', '575']","['45970', '575']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489522,2025-01-05 11:21:51.489527,"('172.31.0.1', '172.31.0.2', '479', '50888', 'TCP')","['50888', '479']","['50888', '479']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489547,2025-01-05 11:21:51.489553,"('172.31.0.1', '172.31.0.2', '93', '48348', 'TCP')","['93', '48348']","['93', '48348']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489572,2025-01-05 11:21:51.489577,"('172.31.0.1', '172.31.0.2', '4827', '49800', 'TCP')","['4827', '49800']","['4827', '49800']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489596,2025-01-05 11:21:51.489601,"('172.31.0.1', '172.31.0.2', '4529', '46322', 'TCP')","['4529', '46322']","['4529', '46322']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489620,2025-01-05 11:21:51.489625,"('172.31.0.1', '172.31.0.2', '109', '44474', 'TCP')","['44474', '109']","['44474', '109']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489645,2025-01-05 11:21:51.489651,"('172.31.0.1', '172.31.0.2', '1398', '37202', 'TCP')","['1398', '37202']","['1398', '37202']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489670,2025-01-05 11:21:51.489675,"('172.31.0.1', '172.31.0.2', '4962', '54672', 'TCP')","['54672', '4962']","['54672', '4962']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489696,2025-01-05 11:21:51.489701,"('172.31.0.1', '172.31.0.2', '3117', '59738', 'TCP')","['3117', '59738']","['3117', '59738']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489720,2025-01-05 11:21:51.489725,"('172.31.0.1', '172.31.0.2', '3834', '59152', 'TCP')","['59152', '3834']","['3834', '59152']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489744,2025-01-05 11:21:51.489748,"('172.31.0.1', '172.31.0.2', '3091', '37136', 'TCP')","['3091', '37136']","['3091', '37136']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489769,2025-01-05 11:21:51.489774,"('172.31.0.1', '172.31.0.2', '291', '40534', 'TCP')","['40534', '291']","['291', '40534']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489794,2025-01-05 11:21:51.489799,"('172.31.0.1', '172.31.0.2', '4357', '57414', 'TCP')","['57414', '4357']","['57414', '4357']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489819,2025-01-05 11:21:51.489824,"('172.31.0.1', '172.31.0.2', '4236', '51328', 'TCP')","['4236', '51328']","['4236', '51328']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489845,2025-01-05 11:21:51.489850,"('172.31.0.1', '172.31.0.2', '898', '51034', 'TCP')","['898', '51034']","['898', '51034']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489869,2025-01-05 11:21:51.489874,"('172.31.0.1', '172.31.0.2', '1745', '41278', 'TCP')","['41278', '1745']","['1745', '41278']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489892,2025-01-05 11:21:51.489897,"('172.31.0.1', '172.31.0.2', '1399', '40532', 'TCP')","['1399', '40532']","['1399', '40532']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489917,2025-01-05 11:21:51.489922,"('172.31.0.1', '172.31.0.2', '513', '59046', 'TCP')","['59046', '513']","['513', '59046']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489942,2025-01-05 11:21:51.489946,"('172.31.0.1', '172.31.0.2', '3455', '46840', 'TCP')","['46840', '3455']","['46840', '3455']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489965,2025-01-05 11:21:51.489969,"('172.31.0.1', '172.31.0.2', '3842', '54598', 'TCP')","['54598', '3842']","['54598', '3842']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.489990,2025-01-05 11:21:51.489995,"('172.31.0.1', '172.31.0.2', '4845', '40342', 'TCP')","['4845', '40342']","['4845', '40342']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490159,2025-01-05 11:21:51.490163,"('172.31.0.1', '172.31.0.2', '973', '54588', 'TCP')","['54588', '973']","['54588', '973']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490184,2025-01-05 11:21:51.490189,"('172.31.0.1', '172.31.0.2', '710', '60738', 'TCP')","['60738', '710']","['710', '60738']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490209,2025-01-05 11:21:51.490214,"('172.31.0.1', '172.31.0.2', '2345', '51892', 'TCP')","['2345', '51892']","['2345', '51892']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490234,2025-01-05 11:21:51.490239,"('172.31.0.1', '172.31.0.2', '1752', '50742', 'TCP')","['1752', '50742']","['50742', '1752']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490258,2025-01-05 11:21:51.490264,"('172.31.0.1', '172.31.0.2', '738', '51162', 'TCP')","['738', '51162']","['738', '51162']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490282,2025-01-05 11:21:51.490288,"('172.31.0.1', '172.31.0.2', '3968', '57136', 'TCP')","['57136', '3968']","['57136', '3968']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490307,2025-01-05 11:21:51.490312,"('172.31.0.1', '172.31.0.2', '3479', '51622', 'TCP')","['51622', '3479']","['51622', '3479']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490330,2025-01-05 11:21:51.490335,"('172.31.0.1', '172.31.0.2', '3139', '40596', 'TCP')","['3139', '40596']","['3139', '40596']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490354,2025-01-05 11:21:51.490359,"('172.31.0.1', '172.31.0.2', '2676', '56230', 'TCP')","['2676', '56230']","['2676', '56230']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490378,2025-01-05 11:21:51.490383,"('172.31.0.1', '172.31.0.2', '3296', '43082', 'TCP')","['43082', '3296']","['43082', '3296']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490402,2025-01-05 11:21:51.490407,"('172.31.0.1', '172.31.0.2', '4343', '40926', 'TCP')","['40926', '4343']","['40926', '4343']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490427,2025-01-05 11:21:51.490433,"('172.31.0.1', '172.31.0.2', '3085', '51564', 'TCP')","['51564', '3085']","['51564', '3085']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490453,2025-01-05 11:21:51.490458,"('172.31.0.1', '172.31.0.2', '3883', '37656', 'TCP')","['3883', '37656']","['3883', '37656']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490477,2025-01-05 11:21:51.490481,"('172.31.0.1', '172.31.0.2', '408', '57348', 'TCP')","['408', '57348']","['408', '57348']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490500,2025-01-05 11:21:51.490505,"('172.31.0.1', '172.31.0.2', '2273', '46928', 'TCP')","['2273', '46928']","['2273', '46928']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490525,2025-01-05 11:21:51.490530,"('172.31.0.1', '172.31.0.2', '3248', '45372', 'TCP')","['45372', '3248']","['45372', '3248']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490549,2025-01-05 11:21:51.490553,"('172.31.0.1', '172.31.0.2', '4846', '34026', 'TCP')","['34026', '4846']","['34026', '4846']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490572,2025-01-05 11:21:51.490577,"('172.31.0.1', '172.31.0.2', '2546', '34178', 'TCP')","['2546', '34178']","['2546', '34178']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490596,2025-01-05 11:21:51.490601,"('172.31.0.1', '172.31.0.2', '933', '37998', 'TCP')","['37998', '933']","['37998', '933']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490620,2025-01-05 11:21:51.490625,"('172.31.0.1', '172.31.0.2', '3719', '50592', 'TCP')","['3719', '50592']","['3719', '50592']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490645,2025-01-05 11:21:51.490650,"('172.31.0.1', '172.31.0.2', '1492', '52970', 'TCP')","['1492', '52970']","['1492', '52970']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490670,2025-01-05 11:21:51.490675,"('172.31.0.1', '172.31.0.2', '509', '55642', 'TCP')","['509', '55642']","['509', '55642']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490694,2025-01-05 11:21:51.490698,"('172.31.0.1', '172.31.0.2', '985', '52372', 'TCP')","['52372', '985']","['52372', '985']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490718,2025-01-05 11:21:51.490723,"('172.31.0.1', '172.31.0.2', '2391', '42070', 'TCP')","['2391', '42070']","['2391', '42070']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490743,2025-01-05 11:21:51.490747,"('172.31.0.1', '172.31.0.2', '3649', '41758', 'TCP')","['3649', '41758']","['3649', '41758']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490767,2025-01-05 11:21:51.490772,"('172.31.0.1', '172.31.0.2', '2452', '39712', 'TCP')","['39712', '2452']","['39712', '2452']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490792,2025-01-05 11:21:51.490797,"('172.31.0.1', '172.31.0.2', '2997', '43646', 'TCP')","['43646', '2997']","['43646', '2997']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490815,2025-01-05 11:21:51.490821,"('172.31.0.1', '172.31.0.2', '4628', '37638', 'TCP')","['37638', '4628']","['37638', '4628']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490843,2025-01-05 11:21:51.490849,"('172.31.0.1', '172.31.0.2', '4644', '56908', 'TCP')","['56908', '4644']","['56908', '4644']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490868,2025-01-05 11:21:51.490873,"('172.31.0.1', '172.31.0.2', '3271', '54402', 'TCP')","['54402', '3271']","['54402', '3271']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490893,2025-01-05 11:21:51.490899,"('172.31.0.1', '172.31.0.2', '2800', '48804', 'TCP')","['48804', '2800']","['48804', '2800']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490918,2025-01-05 11:21:51.490923,"('172.31.0.1', '172.31.0.2', '4087', '55668', 'TCP')","['55668', '4087']","['55668', '4087']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490943,2025-01-05 11:21:51.490948,"('172.31.0.1', '172.31.0.2', '4064', '46496', 'TCP')","['46496', '4064']","['46496', '4064']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490968,2025-01-05 11:21:51.490973,"('172.31.0.1', '172.31.0.2', '4142', '34752', 'TCP')","['4142', '34752']","['4142', '34752']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.490993,2025-01-05 11:21:51.490997,"('172.31.0.1', '172.31.0.2', '4208', '51024', 'TCP')","['51024', '4208']","['51024', '4208']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491016,2025-01-05 11:21:51.491021,"('172.31.0.1', '172.31.0.2', '2514', '46312', 'TCP')","['2514', '46312']","['2514', '46312']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491041,2025-01-05 11:21:51.491046,"('172.31.0.1', '172.31.0.2', '4015', '58822', 'TCP')","['4015', '58822']","['4015', '58822']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491065,2025-01-05 11:21:51.491070,"('172.31.0.1', '172.31.0.2', '838', '37304', 'TCP')","['838', '37304']","['838', '37304']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491089,2025-01-05 11:21:51.491094,"('172.31.0.1', '172.31.0.2', '4284', '45736', 'TCP')","['45736', '4284']","['45736', '4284']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491114,2025-01-05 11:21:51.491119,"('172.31.0.1', '172.31.0.2', '3009', '38706', 'TCP')","['3009', '38706']","['3009', '38706']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491140,2025-01-05 11:21:51.491143,"('172.31.0.1', '172.31.0.2', '1371', '34184', 'TCP')","['34184', '1371']","['34184', '1371']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491162,2025-01-05 11:21:51.491166,"('172.31.0.1', '172.31.0.2', '2911', '47274', 'TCP')","['2911', '47274']","['2911', '47274']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491187,2025-01-05 11:21:51.491192,"('172.31.0.1', '172.31.0.2', '1346', '37030', 'TCP')","['37030', '1346']","['37030', '1346']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491211,2025-01-05 11:21:51.491215,"('172.31.0.1', '172.31.0.2', '4235', '52992', 'TCP')","['52992', '4235']","['52992', '4235']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491235,2025-01-05 11:21:51.491239,"('172.31.0.1', '172.31.0.2', '1228', '52788', 'TCP')","['52788', '1228']","['52788', '1228']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491259,2025-01-05 11:21:51.491264,"('172.31.0.1', '172.31.0.2', '1835', '33966', 'TCP')","['1835', '33966']","['1835', '33966']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491284,2025-01-05 11:21:51.491287,"('172.31.0.1', '172.31.0.2', '4141', '56236', 'TCP')","['4141', '56236']","['4141', '56236']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491307,2025-01-05 11:21:51.491311,"('172.31.0.1', '172.31.0.2', '4317', '35544', 'TCP')","['35544', '4317']","['35544', '4317']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491330,2025-01-05 11:21:51.491334,"('172.31.0.1', '172.31.0.2', '1837', '42710', 'TCP')","['1837', '42710']","['1837', '42710']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491353,2025-01-05 11:21:51.491358,"('172.31.0.1', '172.31.0.2', '4589', '38390', 'TCP')","['38390', '4589']","['38390', '4589']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491521,2025-01-05 11:21:51.491527,"('172.31.0.1', '172.31.0.2', '3498', '55174', 'TCP')","['3498', '55174']","['3498', '55174']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491549,2025-01-05 11:21:51.491554,"('172.31.0.1', '172.31.0.2', '851', '43072', 'TCP')","['43072', '851']","['43072', '851']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491574,2025-01-05 11:21:51.491579,"('172.31.0.1', '172.31.0.2', '1087', '41634', 'TCP')","['41634', '1087']","['41634', '1087']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491598,2025-01-05 11:21:51.491603,"('172.31.0.1', '172.31.0.2', '4315', '38226', 'TCP')","['4315', '38226']","['4315', '38226']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491622,2025-01-05 11:21:51.491627,"('172.31.0.1', '172.31.0.2', '824', '43690', 'TCP')","['824', '43690']","['824', '43690']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491647,2025-01-05 11:21:51.491652,"('172.31.0.1', '172.31.0.2', '3222', '37260', 'TCP')","['3222', '37260']","['3222', '37260']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491670,2025-01-05 11:21:51.491676,"('172.31.0.1', '172.31.0.2', '4289', '60854', 'TCP')","['4289', '60854']","['60854', '4289']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491696,2025-01-05 11:21:51.491700,"('172.31.0.1', '172.31.0.2', '1894', '48970', 'TCP')","['48970', '1894']","['48970', '1894']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491720,2025-01-05 11:21:51.491726,"('172.31.0.1', '172.31.0.2', '4931', '43116', 'TCP')","['4931', '43116']","['4931', '43116']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491745,2025-01-05 11:21:51.491750,"('172.31.0.1', '172.31.0.2', '2937', '51554', 'TCP')","['51554', '2937']","['51554', '2937']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491768,2025-01-05 11:21:51.491773,"('172.31.0.1', '172.31.0.2', '3926', '52240', 'TCP')","['52240', '3926']","['52240', '3926']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491792,2025-01-05 11:21:51.491797,"('172.31.0.1', '172.31.0.2', '3783', '58676', 'TCP')","['3783', '58676']","['3783', '58676']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491817,2025-01-05 11:21:51.491822,"('172.31.0.1', '172.31.0.2', '3536', '51816', 'TCP')","['51816', '3536']","['51816', '3536']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491842,2025-01-05 11:21:51.491847,"('172.31.0.1', '172.31.0.2', '1049', '51324', 'TCP')","['51324', '1049']","['51324', '1049']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491866,2025-01-05 11:21:51.491871,"('172.31.0.1', '172.31.0.2', '4904', '52378', 'TCP')","['4904', '52378']","['52378', '4904']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491891,2025-01-05 11:21:51.491895,"('172.31.0.1', '172.31.0.2', '2843', '58082', 'TCP')","['2843', '58082']","['2843', '58082']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491915,2025-01-05 11:21:51.491920,"('172.31.0.1', '172.31.0.2', '3047', '40810', 'TCP')","['40810', '3047']","['3047', '40810']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491940,2025-01-05 11:21:51.491945,"('172.31.0.1', '172.31.0.2', '3786', '41838', 'TCP')","['41838', '3786']","['41838', '3786']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.491964,2025-01-05 11:21:51.492860,"('172.31.0.1', '172.31.0.2', '1234', '36080', 'TCP')","['1234', '36080']","['36080', '1234']",4,"[(1, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0), (0, 1, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492013,2025-01-05 11:21:51.492018,"('172.31.0.1', '172.31.0.2', '3165', '42476', 'TCP')","['3165', '42476']","['3165', '42476']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492039,2025-01-05 11:21:51.492043,"('172.31.0.1', '172.31.0.2', '1156', '53552', 'TCP')","['53552', '1156']","['53552', '1156']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492064,2025-01-05 11:21:51.492069,"('172.31.0.1', '172.31.0.2', '1093', '56984', 'TCP')","['1093', '56984']","['1093', '56984']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492087,2025-01-05 11:21:51.492092,"('172.31.0.1', '172.31.0.2', '1611', '51592', 'TCP')","['1611', '51592']","['1611', '51592']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492112,2025-01-05 11:21:51.492117,"('172.31.0.1', '172.31.0.2', '157', '46386', 'TCP')","['157', '46386']","['157', '46386']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492136,2025-01-05 11:21:51.492141,"('172.31.0.1', '172.31.0.2', '4749', '53300', 'TCP')","['53300', '4749']","['53300', '4749']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492161,2025-01-05 11:21:51.492165,"('172.31.0.1', '172.31.0.2', '3688', '37262', 'TCP')","['37262', '3688']","['3688', '37262']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492185,2025-01-05 11:21:51.492190,"('172.31.0.1', '172.31.0.2', '2981', '57866', 'TCP')","['2981', '57866']","['2981', '57866']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492209,2025-01-05 11:21:51.492215,"('172.31.0.1', '172.31.0.2', '392', '51684', 'TCP')","['392', '51684']","['392', '51684']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492235,2025-01-05 11:21:51.492240,"('172.31.0.1', '172.31.0.2', '4297', '50858', 'TCP')","['50858', '4297']","['50858', '4297']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492262,2025-01-05 11:21:51.492267,"('172.31.0.1', '172.31.0.2', '2751', '55810', 'TCP')","['55810', '2751']","['55810', '2751']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492288,2025-01-05 11:21:51.492294,"('172.31.0.1', '172.31.0.2', '3133', '40956', 'TCP')","['40956', '3133']","['40956', '3133']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492312,2025-01-05 11:21:51.492317,"('172.31.0.1', '172.31.0.2', '3991', '34480', 'TCP')","['3991', '34480']","['3991', '34480']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492338,2025-01-05 11:21:51.492342,"('172.31.0.1', '172.31.0.2', '3123', '41126', 'TCP')","['3123', '41126']","['3123', '41126']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492373,2025-01-05 11:21:51.492378,"('172.31.0.1', '172.31.0.2', '2262', '34846', 'TCP')","['34846', '2262']","['34846', '2262']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.492396,2025-01-05 11:21:51.492402,"('172.31.0.1', '172.31.0.2', '1504', '53162', 'TCP')","['1504', '53162']","['1504', '53162']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
