timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 11:25:03.361494,2025-01-05 11:25:03.361530,"('172.31.0.1', '172.31.0.2', '108', '36000', 'TCP')","['36000', '108']","['36000', '108']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:04.364693,2025-01-05 11:25:04.364729,"('172.31.0.1', '172.31.0.2', '109', '37984', 'TCP')","['109', '37984']","['109', '37984']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:05.368482,2025-01-05 11:25:05.368526,"('172.31.0.1', '172.31.0.2', '110', '50548', 'TCP')","['110', '50548']","['110', '50548']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:06.371989,2025-01-05 11:25:06.372024,"('172.31.0.1', '172.31.0.2', '111', '55106', 'TCP')","['55106', '111']","['55106', '111']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:07.375356,2025-01-05 11:25:07.375379,"('172.31.0.1', '172.31.0.2', '112', '50502', 'TCP')","['112', '50502']","['50502', '112']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:08.378572,2025-01-05 11:25:08.378608,"('172.31.0.1', '172.31.0.2', '113', '56630', 'TCP')","['56630', '113']","['56630', '113']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:09.382642,2025-01-05 11:25:09.382677,"('172.31.0.1', '172.31.0.2', '114', '47472', 'TCP')","['114', '47472']","['114', '47472']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:10.385968,2025-01-05 11:25:10.385997,"('172.31.0.1', '172.31.0.2', '115', '37394', 'TCP')","['37394', '115']","['37394', '115']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:11.389435,2025-01-05 11:25:11.389470,"('172.31.0.1', '172.31.0.2', '116', '35312', 'TCP')","['116', '35312']","['116', '35312']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:12.392829,2025-01-05 11:25:12.392864,"('172.31.0.1', '172.31.0.2', '117', '47132', 'TCP')","['47132', '117']","['47132', '117']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:13.396178,2025-01-05 11:25:13.396213,"('172.31.0.1', '172.31.0.2', '118', '37760', 'TCP')","['118', '37760']","['118', '37760']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:14.399849,2025-01-05 11:25:14.399885,"('172.31.0.1', '172.31.0.2', '119', '44378', 'TCP')","['44378', '119']","['44378', '119']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:15.403287,2025-01-05 11:25:15.403311,"('172.31.0.1', '172.31.0.2', '120', '44476', 'TCP')","['44476', '120']","['44476', '120']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:16.406772,2025-01-05 11:25:16.406794,"('172.31.0.1', '172.31.0.2', '121', '41220', 'TCP')","['121', '41220']","['41220', '121']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:17.410215,2025-01-05 11:25:17.410250,"('172.31.0.1', '172.31.0.2', '122', '60574', 'TCP')","['60574', '122']","['60574', '122']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:18.413538,2025-01-05 11:25:18.413561,"('172.31.0.1', '172.31.0.2', '123', '38912', 'TCP')","['38912', '123']","['38912', '123']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:19.416910,2025-01-05 11:25:19.416950,"('172.31.0.1', '172.31.0.2', '124', '56118', 'TCP')","['56118', '124']","['124', '56118']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:20.420732,2025-01-05 11:25:20.420752,"('172.31.0.1', '172.31.0.2', '125', '54588', 'TCP')","['125', '54588']","['125', '54588']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:21.424225,2025-01-05 11:25:21.424260,"('172.31.0.1', '172.31.0.2', '126', '34022', 'TCP')","['34022', '126']","['34022', '126']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:22.427386,2025-01-05 11:25:22.427421,"('172.31.0.1', '172.31.0.2', '127', '51090', 'TCP')","['51090', '127']","['51090', '127']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:23.430863,2025-01-05 11:25:23.430898,"('172.31.0.1', '172.31.0.2', '128', '57744', 'TCP')","['128', '57744']","['128', '57744']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:24.434284,2025-01-05 11:25:24.434319,"('172.31.0.1', '172.31.0.2', '129', '33200', 'TCP')","['129', '33200']","['129', '33200']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:25.437918,2025-01-05 11:25:25.437941,"('172.31.0.1', '172.31.0.2', '130', '38718', 'TCP')","['38718', '130']","['38718', '130']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:26.440581,2025-01-05 11:25:26.440615,"('172.31.0.1', '172.31.0.2', '131', '41278', 'TCP')","['131', '41278']","['41278', '131']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:27.443796,2025-01-05 11:25:27.443829,"('172.31.0.1', '172.31.0.2', '132', '56336', 'TCP')","['132', '56336']","['132', '56336']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:28.446050,2025-01-05 11:25:28.446079,"('172.31.0.1', '172.31.0.2', '133', '47924', 'TCP')","['47924', '133']","['47924', '133']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:29.449451,2025-01-05 11:25:29.449486,"('172.31.0.1', '172.31.0.2', '134', '36428', 'TCP')","['134', '36428']","['134', '36428']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:30.452998,2025-01-05 11:25:30.453033,"('172.31.0.1', '172.31.0.2', '135', '47562', 'TCP')","['135', '47562']","['135', '47562']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:31.457255,2025-01-05 11:25:31.457289,"('172.31.0.1', '172.31.0.2', '136', '33928', 'TCP')","['33928', '136']","['33928', '136']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:32.460829,2025-01-05 11:25:32.460867,"('172.31.0.1', '172.31.0.2', '137', '53830', 'TCP')","['137', '53830']","['137', '53830']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:33.464419,2025-01-05 11:25:33.464454,"('172.31.0.1', '172.31.0.2', '138', '54858', 'TCP')","['138', '54858']","['138', '54858']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:34.467797,2025-01-05 11:25:34.467837,"('172.31.0.1', '172.31.0.2', '139', '33812', 'TCP')","['33812', '139']","['33812', '139']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:35.471185,2025-01-05 11:25:35.471222,"('172.31.0.1', '172.31.0.2', '140', '47624', 'TCP')","['47624', '140']","['140', '47624']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:36.474586,2025-01-05 11:25:36.474622,"('172.31.0.1', '172.31.0.2', '141', '38140', 'TCP')","['141', '38140']","['141', '38140']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:37.477955,2025-01-05 11:25:37.477994,"('172.31.0.1', '172.31.0.2', '142', '32994', 'TCP')","['142', '32994']","['142', '32994']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:38.481654,2025-01-05 11:25:38.481690,"('172.31.0.1', '172.31.0.2', '143', '49022', 'TCP')","['143', '49022']","['143', '49022']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:39.485157,2025-01-05 11:25:39.485192,"('172.31.0.1', '172.31.0.2', '144', '54428', 'TCP')","['54428', '144']","['144', '54428']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:40.487305,2025-01-05 11:25:40.487328,"('172.31.0.1', '172.31.0.2', '145', '51676', 'TCP')","['145', '51676']","['145', '51676']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:41.490664,2025-01-05 11:25:41.490699,"('172.31.0.1', '172.31.0.2', '146', '47822', 'TCP')","['146', '47822']","['146', '47822']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:42.494353,2025-01-05 11:25:42.494375,"('172.31.0.1', '172.31.0.2', '147', '55124', 'TCP')","['55124', '147']","['55124', '147']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:43.497132,2025-01-05 11:25:43.497168,"('172.31.0.1', '172.31.0.2', '148', '56074', 'TCP')","['56074', '148']","['56074', '148']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:44.500129,2025-01-05 11:25:44.500150,"('172.31.0.1', '172.31.0.2', '149', '43576', 'TCP')","['149', '43576']","['43576', '149']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:45.503450,2025-01-05 11:25:45.503471,"('172.31.0.1', '172.31.0.2', '150', '52604', 'TCP')","['150', '52604']","['150', '52604']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:46.506433,2025-01-05 11:25:46.506464,"('172.31.0.1', '172.31.0.2', '151', '39320', 'TCP')","['151', '39320']","['151', '39320']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:47.510224,2025-01-05 11:25:47.510268,"('172.31.0.1', '172.31.0.2', '152', '46344', 'TCP')","['152', '46344']","['152', '46344']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:48.513361,2025-01-05 11:25:48.513395,"('172.31.0.1', '172.31.0.2', '153', '34098', 'TCP')","['34098', '153']","['34098', '153']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:49.517025,2025-01-05 11:25:49.517066,"('172.31.0.1', '172.31.0.2', '154', '40940', 'TCP')","['40940', '154']","['40940', '154']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:50.520903,2025-01-05 11:25:50.520943,"('172.31.0.1', '172.31.0.2', '155', '44060', 'TCP')","['155', '44060']","['155', '44060']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:51.524184,2025-01-05 11:25:51.524220,"('172.31.0.1', '172.31.0.2', '156', '49404', 'TCP')","['49404', '156']","['49404', '156']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:52.527388,2025-01-05 11:25:52.527424,"('172.31.0.1', '172.31.0.2', '157', '50158', 'TCP')","['50158', '157']","['50158', '157']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:53.531178,2025-01-05 11:25:53.531213,"('172.31.0.1', '172.31.0.2', '158', '33924', 'TCP')","['158', '33924']","['158', '33924']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:54.534816,2025-01-05 11:25:54.534839,"('172.31.0.1', '172.31.0.2', '159', '53656', 'TCP')","['159', '53656']","['159', '53656']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:55.538199,2025-01-05 11:25:55.538235,"('172.31.0.1', '172.31.0.2', '160', '55478', 'TCP')","['160', '55478']","['160', '55478']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:56.541579,2025-01-05 11:25:56.541616,"('172.31.0.1', '172.31.0.2', '161', '50338', 'TCP')","['50338', '161']","['50338', '161']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:57.544876,2025-01-05 11:25:57.544913,"('172.31.0.1', '172.31.0.2', '162', '39534', 'TCP')","['39534', '162']","['39534', '162']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:58.548062,2025-01-05 11:25:58.548097,"('172.31.0.1', '172.31.0.2', '163', '42920', 'TCP')","['42920', '163']","['42920', '163']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:25:59.551739,2025-01-05 11:25:59.551775,"('172.31.0.1', '172.31.0.2', '164', '54740', 'TCP')","['54740', '164']","['54740', '164']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:00.555469,2025-01-05 11:26:00.555505,"('172.31.0.1', '172.31.0.2', '165', '33296', 'TCP')","['165', '33296']","['165', '33296']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:01.558991,2025-01-05 11:26:01.559015,"('172.31.0.1', '172.31.0.2', '166', '45232', 'TCP')","['45232', '166']","['45232', '166']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:02.562345,2025-01-05 11:26:02.562382,"('172.31.0.1', '172.31.0.2', '167', '37354', 'TCP')","['167', '37354']","['167', '37354']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:03.565834,2025-01-05 11:26:03.565871,"('172.31.0.1', '172.31.0.2', '168', '43078', 'TCP')","['168', '43078']","['168', '43078']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:04.569316,2025-01-05 11:26:04.569340,"('172.31.0.1', '172.31.0.2', '169', '56058', 'TCP')","['169', '56058']","['169', '56058']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:05.572972,2025-01-05 11:26:05.573009,"('172.31.0.1', '172.31.0.2', '170', '47190', 'TCP')","['170', '47190']","['170', '47190']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:06.575835,2025-01-05 11:26:06.575874,"('172.31.0.1', '172.31.0.2', '171', '40112', 'TCP')","['171', '40112']","['171', '40112']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:07.579533,2025-01-05 11:26:07.579568,"('172.31.0.1', '172.31.0.2', '172', '59762', 'TCP')","['172', '59762']","['172', '59762']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:08.583001,2025-01-05 11:26:08.583037,"('172.31.0.1', '172.31.0.2', '173', '33524', 'TCP')","['33524', '173']","['173', '33524']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:09.586311,2025-01-05 11:26:09.586347,"('172.31.0.1', '172.31.0.2', '174', '38642', 'TCP')","['174', '38642']","['174', '38642']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:10.590178,2025-01-05 11:26:10.590199,"('172.31.0.1', '172.31.0.2', '175', '48918', 'TCP')","['48918', '175']","['175', '48918']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:11.593756,2025-01-05 11:26:11.593792,"('172.31.0.1', '172.31.0.2', '176', '48090', 'TCP')","['48090', '176']","['48090', '176']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:12.597214,2025-01-05 11:26:12.597257,"('172.31.0.1', '172.31.0.2', '177', '47874', 'TCP')","['177', '47874']","['177', '47874']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:13.600646,2025-01-05 11:26:13.600681,"('172.31.0.1', '172.31.0.2', '178', '56430', 'TCP')","['56430', '178']","['56430', '178']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:14.604052,2025-01-05 11:26:14.604089,"('172.31.0.1', '172.31.0.2', '179', '40800', 'TCP')","['179', '40800']","['179', '40800']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:15.608173,2025-01-05 11:26:15.608207,"('172.31.0.1', '172.31.0.2', '180', '50650', 'TCP')","['50650', '180']","['50650', '180']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:16.611586,2025-01-05 11:26:16.611623,"('172.31.0.1', '172.31.0.2', '181', '45218', 'TCP')","['45218', '181']","['45218', '181']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:17.614882,2025-01-05 11:26:17.614919,"('172.31.0.1', '172.31.0.2', '182', '56406', 'TCP')","['56406', '182']","['56406', '182']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:18.618217,2025-01-05 11:26:18.618253,"('172.31.0.1', '172.31.0.2', '183', '48150', 'TCP')","['183', '48150']","['183', '48150']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:19.621462,2025-01-05 11:26:19.621499,"('172.31.0.1', '172.31.0.2', '184', '54364', 'TCP')","['54364', '184']","['54364', '184']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:20.624816,2025-01-05 11:26:20.624851,"('172.31.0.1', '172.31.0.2', '185', '36182', 'TCP')","['185', '36182']","['185', '36182']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:21.628633,2025-01-05 11:26:21.628669,"('172.31.0.1', '172.31.0.2', '186', '57608', 'TCP')","['57608', '186']","['57608', '186']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:22.630845,2025-01-05 11:26:22.630876,"('172.31.0.1', '172.31.0.2', '187', '45744', 'TCP')","['187', '45744']","['187', '45744']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:23.634052,2025-01-05 11:26:23.634074,"('172.31.0.1', '172.31.0.2', '188', '55778', 'TCP')","['55778', '188']","['55778', '188']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:24.637402,2025-01-05 11:26:24.637440,"('172.31.0.1', '172.31.0.2', '189', '49318', 'TCP')","['189', '49318']","['189', '49318']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:25.640767,2025-01-05 11:26:25.640809,"('172.31.0.1', '172.31.0.2', '190', '37910', 'TCP')","['37910', '190']","['37910', '190']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:26.644466,2025-01-05 11:26:26.644502,"('172.31.0.1', '172.31.0.2', '191', '58982', 'TCP')","['191', '58982']","['191', '58982']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:27.647986,2025-01-05 11:26:27.648022,"('172.31.0.1', '172.31.0.2', '192', '58154', 'TCP')","['192', '58154']","['58154', '192']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:28.651051,2025-01-05 11:26:28.651087,"('172.31.0.1', '172.31.0.2', '193', '60594', 'TCP')","['193', '60594']","['193', '60594']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:29.654626,2025-01-05 11:26:29.654661,"('172.31.0.1', '172.31.0.2', '194', '56448', 'TCP')","['56448', '194']","['56448', '194']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:30.658016,2025-01-05 11:26:30.658057,"('172.31.0.1', '172.31.0.2', '195', '57610', 'TCP')","['57610', '195']","['195', '57610']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:31.661325,2025-01-05 11:26:31.661361,"('172.31.0.1', '172.31.0.2', '196', '49456', 'TCP')","['49456', '196']","['49456', '196']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:32.664966,2025-01-05 11:26:32.665001,"('172.31.0.1', '172.31.0.2', '197', '45724', 'TCP')","['197', '45724']","['197', '45724']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:33.667902,2025-01-05 11:26:33.667939,"('172.31.0.1', '172.31.0.2', '198', '48708', 'TCP')","['198', '48708']","['198', '48708']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:34.671308,2025-01-05 11:26:34.671330,"('172.31.0.1', '172.31.0.2', '199', '43650', 'TCP')","['43650', '199']","['43650', '199']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:35.674589,2025-01-05 11:26:35.674624,"('172.31.0.1', '172.31.0.2', '200', '45016', 'TCP')","['45016', '200']","['45016', '200']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:36.677905,2025-01-05 11:26:36.677941,"('172.31.0.1', '172.31.0.2', '201', '50646', 'TCP')","['201', '50646']","['201', '50646']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:37.681562,2025-01-05 11:26:37.681597,"('172.31.0.1', '172.31.0.2', '202', '47668', 'TCP')","['202', '47668']","['202', '47668']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:38.685053,2025-01-05 11:26:38.685088,"('172.31.0.1', '172.31.0.2', '203', '37916', 'TCP')","['203', '37916']","['203', '37916']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:39.688228,2025-01-05 11:26:39.688251,"('172.31.0.1', '172.31.0.2', '204', '44512', 'TCP')","['204', '44512']","['204', '44512']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:40.691540,2025-01-05 11:26:40.691576,"('172.31.0.1', '172.31.0.2', '205', '46612', 'TCP')","['205', '46612']","['205', '46612']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:41.694735,2025-01-05 11:26:41.694770,"('172.31.0.1', '172.31.0.2', '206', '51008', 'TCP')","['51008', '206']","['51008', '206']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:42.698064,2025-01-05 11:26:42.698099,"('172.31.0.1', '172.31.0.2', '207', '32982', 'TCP')","['207', '32982']","['207', '32982']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:43.701448,2025-01-05 11:26:43.701483,"('172.31.0.1', '172.31.0.2', '208', '45636', 'TCP')","['45636', '208']","['45636', '208']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:44.704527,2025-01-05 11:26:44.704561,"('172.31.0.1', '172.31.0.2', '209', '35634', 'TCP')","['209', '35634']","['209', '35634']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:45.707926,2025-01-05 11:26:45.707968,"('172.31.0.1', '172.31.0.2', '210', '44180', 'TCP')","['210', '44180']","['210', '44180']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:46.711126,2025-01-05 11:26:46.711148,"('172.31.0.1', '172.31.0.2', '211', '48056', 'TCP')","['48056', '211']","['48056', '211']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:47.714241,2025-01-05 11:26:47.714274,"('172.31.0.1', '172.31.0.2', '212', '35718', 'TCP')","['212', '35718']","['212', '35718']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:48.718060,2025-01-05 11:26:48.718083,"('172.31.0.1', '172.31.0.2', '213', '32822', 'TCP')","['32822', '213']","['32822', '213']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:49.720981,2025-01-05 11:26:49.721002,"('172.31.0.1', '172.31.0.2', '214', '47158', 'TCP')","['47158', '214']","['47158', '214']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:50.724321,2025-01-05 11:26:50.724357,"('172.31.0.1', '172.31.0.2', '215', '50290', 'TCP')","['215', '50290']","['215', '50290']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:51.727222,2025-01-05 11:26:51.727245,"('172.31.0.1', '172.31.0.2', '216', '37040', 'TCP')","['37040', '216']","['37040', '216']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:52.730863,2025-01-05 11:26:52.730890,"('172.31.0.1', '172.31.0.2', '217', '57188', 'TCP')","['57188', '217']","['57188', '217']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
2025-01-05 11:26:53.734085,2025-01-05 11:26:53.734120,"('172.31.0.1', '172.31.0.2', '218', '39430', 'TCP')","['218', '39430']","['218', '39430']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",0
