start_time,end_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,vertical_scan,horizontal_scan,label
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181765,3.8e-05,172.31.0.1,172.31.0.2,3618,53780,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181794,2.9e-05,172.31.0.1,172.31.0.2,1197,46434,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181820,2.6e-05,172.31.0.1,172.31.0.2,731,39146,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181851,3.1e-05,172.31.0.1,172.31.0.2,769,34666,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181879,2.8e-05,172.31.0.1,172.31.0.2,889,57630,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181909,3e-05,172.31.0.1,172.31.0.2,4759,50954,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181935,2.6e-05,172.31.0.1,172.31.0.2,2942,41294,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181959,2.4e-05,172.31.0.1,172.31.0.2,1250,53718,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.181982,2.3e-05,172.31.0.1,172.31.0.2,4803,35408,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182008,2.6e-05,172.31.0.1,172.31.0.2,2109,38740,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182032,2.4e-05,172.31.0.1,172.31.0.2,347,42888,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182056,2.4e-05,172.31.0.1,172.31.0.2,2744,51980,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182081,2.5e-05,172.31.0.1,172.31.0.2,1119,57184,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182104,2.3e-05,172.31.0.1,172.31.0.2,3372,46606,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182128,2.4e-05,172.31.0.1,172.31.0.2,3961,43030,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182155,2.7e-05,172.31.0.1,172.31.0.2,2649,50270,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182180,2.5e-05,172.31.0.1,172.31.0.2,4011,49582,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182204,2.4e-05,172.31.0.1,172.31.0.2,1238,47318,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182229,2.5e-05,172.31.0.1,172.31.0.2,2717,49590,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182252,2.3e-05,172.31.0.1,172.31.0.2,4066,59780,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182275,2.3e-05,172.31.0.1,172.31.0.2,4085,33740,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182309,3.4e-05,172.31.0.1,172.31.0.2,3911,54476,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182350,4.1e-05,172.31.0.1,172.31.0.2,3213,45834,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182374,2.4e-05,172.31.0.1,172.31.0.2,4252,59586,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182399,2.5e-05,172.31.0.1,172.31.0.2,663,60436,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182422,2.3e-05,172.31.0.1,172.31.0.2,3645,49312,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182447,2.5e-05,172.31.0.1,172.31.0.2,1184,41478,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182471,2.4e-05,172.31.0.1,172.31.0.2,2364,50294,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182496,2.5e-05,172.31.0.1,172.31.0.2,3947,58586,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182521,2.5e-05,172.31.0.1,172.31.0.2,2051,43978,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182544,2.3e-05,172.31.0.1,172.31.0.2,3297,34018,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182570,2.6e-05,172.31.0.1,172.31.0.2,2959,58488,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182594,2.4e-05,172.31.0.1,172.31.0.2,658,51226,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182617,2.3e-05,172.31.0.1,172.31.0.2,1358,42866,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182642,2.5e-05,172.31.0.1,172.31.0.2,4106,52044,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182667,2.5e-05,172.31.0.1,172.31.0.2,2696,50454,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182690,2.3e-05,172.31.0.1,172.31.0.2,2497,38024,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182715,2.5e-05,172.31.0.1,172.31.0.2,3907,38834,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182739,2.4e-05,172.31.0.1,172.31.0.2,3991,36976,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182763,2.4e-05,172.31.0.1,172.31.0.2,3952,41346,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182793,3e-05,172.31.0.2,172.31.0.1,57828,1234,0,1,0,1,0,0,0,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182948,0.000155,172.31.0.1,172.31.0.2,3734,53138,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182974,2.6e-05,172.31.0.1,172.31.0.2,2618,56312,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.182998,2.4e-05,172.31.0.1,172.31.0.2,4765,38426,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183022,2.4e-05,172.31.0.1,172.31.0.2,4135,53636,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183052,3e-05,172.31.0.1,172.31.0.2,197,58262,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183078,2.6e-05,172.31.0.1,172.31.0.2,3544,59738,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183102,2.4e-05,172.31.0.1,172.31.0.2,1220,54908,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183125,2.3e-05,172.31.0.1,172.31.0.2,355,35224,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183151,2.6e-05,172.31.0.1,172.31.0.2,3280,34996,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183178,2.7e-05,172.31.0.1,172.31.0.2,1855,56522,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183201,2.3e-05,172.31.0.1,172.31.0.2,1490,39426,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183226,2.5e-05,172.31.0.1,172.31.0.2,1626,48294,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183251,2.5e-05,172.31.0.1,172.31.0.2,2561,48472,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183274,2.3e-05,172.31.0.1,172.31.0.2,4621,45388,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183299,2.5e-05,172.31.0.1,172.31.0.2,4215,34932,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183322,2.3e-05,172.31.0.1,172.31.0.2,1480,55902,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183347,2.5e-05,172.31.0.1,172.31.0.2,161,58974,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183371,2.4e-05,172.31.0.1,172.31.0.2,2256,58046,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183396,2.5e-05,172.31.0.1,172.31.0.2,2259,58244,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183421,2.5e-05,172.31.0.1,172.31.0.2,4067,42942,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183445,2.4e-05,172.31.0.1,172.31.0.2,638,47796,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183469,2.4e-05,172.31.0.1,172.31.0.2,3129,54864,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183492,2.3e-05,172.31.0.1,172.31.0.2,4213,50736,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183519,2.7e-05,172.31.0.1,172.31.0.2,2918,40906,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183542,2.3e-05,172.31.0.1,172.31.0.2,2534,34998,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183568,2.6e-05,172.31.0.1,172.31.0.2,3254,57910,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183592,2.4e-05,172.31.0.1,172.31.0.2,744,37020,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183618,2.6e-05,172.31.0.1,172.31.0.2,3185,32930,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183642,2.4e-05,172.31.0.1,172.31.0.2,4686,38052,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183667,2.5e-05,172.31.0.1,172.31.0.2,1929,57702,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183692,2.5e-05,172.31.0.1,172.31.0.2,641,59704,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183714,2.2e-05,172.31.0.1,172.31.0.2,1732,48272,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183739,2.5e-05,172.31.0.1,172.31.0.2,2892,46602,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183764,2.5e-05,172.31.0.1,172.31.0.2,799,57656,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183787,2.3e-05,172.31.0.1,172.31.0.2,1277,60226,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183811,2.4e-05,172.31.0.1,172.31.0.2,2342,40762,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183836,2.5e-05,172.31.0.1,172.31.0.2,4669,41350,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183859,2.3e-05,172.31.0.1,172.31.0.2,4774,38972,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183883,2.4e-05,172.31.0.1,172.31.0.2,1426,37966,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183908,2.5e-05,172.31.0.1,172.31.0.2,3837,58436,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183932,2.4e-05,172.31.0.1,172.31.0.2,3042,40754,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183957,2.5e-05,172.31.0.1,172.31.0.2,2228,59594,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.183981,2.4e-05,172.31.0.1,172.31.0.2,4872,33734,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184009,2.8e-05,172.31.0.1,172.31.0.2,4522,43966,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184034,2.5e-05,172.31.0.1,172.31.0.2,4129,32968,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184057,2.3e-05,172.31.0.1,172.31.0.2,703,47240,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184081,2.4e-05,172.31.0.1,172.31.0.2,3353,51978,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184107,2.6e-05,172.31.0.1,172.31.0.2,4304,36422,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184129,2.2e-05,172.31.0.1,172.31.0.2,1451,46770,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184154,2.5e-05,172.31.0.1,172.31.0.2,3614,45402,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184323,0.000169,172.31.0.1,172.31.0.2,672,44680,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184348,2.5e-05,172.31.0.1,172.31.0.2,2317,34916,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184374,2.6e-05,172.31.0.1,172.31.0.2,4856,54656,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184398,2.4e-05,172.31.0.1,172.31.0.2,485,50354,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184424,2.6e-05,172.31.0.1,172.31.0.2,2953,55820,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184449,2.5e-05,172.31.0.1,172.31.0.2,1266,59188,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184473,2.4e-05,172.31.0.1,172.31.0.2,3410,60208,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184498,2.5e-05,172.31.0.1,172.31.0.2,67,57774,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184528,3e-05,172.31.0.1,172.31.0.2,1713,50870,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184553,2.5e-05,172.31.0.1,172.31.0.2,425,50922,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184578,2.5e-05,172.31.0.1,172.31.0.2,2701,37764,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184602,2.4e-05,172.31.0.1,172.31.0.2,2949,42214,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184627,2.5e-05,172.31.0.1,172.31.0.2,4384,41028,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184651,2.4e-05,172.31.0.1,172.31.0.2,3354,47120,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184675,2.4e-05,172.31.0.1,172.31.0.2,795,45168,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184700,2.5e-05,172.31.0.1,172.31.0.2,620,35836,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184725,2.5e-05,172.31.0.1,172.31.0.2,2735,60402,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184749,2.4e-05,172.31.0.1,172.31.0.2,4216,39276,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184772,2.3e-05,172.31.0.1,172.31.0.2,2797,57888,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184796,2.4e-05,172.31.0.1,172.31.0.2,1968,35414,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184821,2.5e-05,172.31.0.1,172.31.0.2,4308,50846,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184844,2.3e-05,172.31.0.1,172.31.0.2,4389,38344,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184868,2.4e-05,172.31.0.1,172.31.0.2,605,52900,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184891,2.3e-05,172.31.0.1,172.31.0.2,1727,47932,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184915,2.4e-05,172.31.0.1,172.31.0.2,704,57158,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184941,2.6e-05,172.31.0.1,172.31.0.2,970,33542,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184965,2.4e-05,172.31.0.1,172.31.0.2,2302,48612,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.184989,2.4e-05,172.31.0.1,172.31.0.2,4101,33790,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185015,2.6e-05,172.31.0.1,172.31.0.2,292,58680,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185040,2.5e-05,172.31.0.1,172.31.0.2,1194,45706,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185064,2.4e-05,172.31.0.1,172.31.0.2,10,46700,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185089,2.5e-05,172.31.0.1,172.31.0.2,2896,41990,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185118,2.9e-05,172.31.0.1,172.31.0.2,3890,40794,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185143,2.5e-05,172.31.0.1,172.31.0.2,359,41682,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185168,2.5e-05,172.31.0.1,172.31.0.2,1300,39124,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185191,2.3e-05,172.31.0.1,172.31.0.2,1273,39642,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185217,2.6e-05,172.31.0.1,172.31.0.2,145,58596,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185241,2.4e-05,172.31.0.1,172.31.0.2,59,43128,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185265,2.4e-05,172.31.0.1,172.31.0.2,2277,59816,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185291,2.6e-05,172.31.0.1,172.31.0.2,1113,48966,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185315,2.4e-05,172.31.0.1,172.31.0.2,4790,35562,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185340,2.5e-05,172.31.0.1,172.31.0.2,2053,44990,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185364,2.4e-05,172.31.0.1,172.31.0.2,1837,34470,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185389,2.5e-05,172.31.0.1,172.31.0.2,667,57968,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185412,2.3e-05,172.31.0.1,172.31.0.2,2095,58356,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185437,2.5e-05,172.31.0.1,172.31.0.2,3967,40186,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185462,2.5e-05,172.31.0.1,172.31.0.2,4300,45690,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185485,2.3e-05,172.31.0.1,172.31.0.2,4249,38464,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185509,2.4e-05,172.31.0.1,172.31.0.2,3056,33786,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185534,2.5e-05,172.31.0.1,172.31.0.2,503,41778,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185810,0.000276,172.31.0.1,172.31.0.2,4578,44704,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185838,2.8e-05,172.31.0.1,172.31.0.2,2703,53752,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185863,2.5e-05,172.31.0.1,172.31.0.2,1733,39220,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185886,2.3e-05,172.31.0.1,172.31.0.2,3212,38610,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185912,2.6e-05,172.31.0.1,172.31.0.2,1722,57152,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185936,2.4e-05,172.31.0.1,172.31.0.2,1782,45674,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185960,2.4e-05,172.31.0.1,172.31.0.2,4070,33130,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.185986,2.6e-05,172.31.0.1,172.31.0.2,613,53192,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186010,2.4e-05,172.31.0.1,172.31.0.2,1528,40732,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186033,2.3e-05,172.31.0.1,172.31.0.2,192,48776,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186059,2.6e-05,172.31.0.1,172.31.0.2,318,38760,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186083,2.4e-05,172.31.0.1,172.31.0.2,2805,40566,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186107,2.4e-05,172.31.0.1,172.31.0.2,2069,57824,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186131,2.4e-05,172.31.0.1,172.31.0.2,2196,33402,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186156,2.5e-05,172.31.0.1,172.31.0.2,2043,60586,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186180,2.4e-05,172.31.0.1,172.31.0.2,3877,38892,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186202,2.2e-05,172.31.0.1,172.31.0.2,3359,38958,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186225,2.3e-05,172.31.0.1,172.31.0.2,4459,32928,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186250,2.5e-05,172.31.0.1,172.31.0.2,3566,49748,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186275,2.5e-05,172.31.0.1,172.31.0.2,2434,57386,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186298,2.3e-05,172.31.0.1,172.31.0.2,1305,50186,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186323,2.5e-05,172.31.0.1,172.31.0.2,4354,33660,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186347,2.4e-05,172.31.0.1,172.31.0.2,2987,53546,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186372,2.5e-05,172.31.0.1,172.31.0.2,4826,59660,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186396,2.4e-05,172.31.0.1,172.31.0.2,676,56928,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186418,2.2e-05,172.31.0.1,172.31.0.2,666,48378,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186441,2.3e-05,172.31.0.1,172.31.0.2,2264,39996,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186466,2.5e-05,172.31.0.1,172.31.0.2,1971,41936,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186489,2.3e-05,172.31.0.1,172.31.0.2,2644,52988,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186516,2.7e-05,172.31.0.1,172.31.0.2,1263,56630,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186539,2.3e-05,172.31.0.1,172.31.0.2,4001,60694,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186563,2.4e-05,172.31.0.1,172.31.0.2,4995,56438,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186587,2.4e-05,172.31.0.1,172.31.0.2,1654,53342,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186610,2.3e-05,172.31.0.1,172.31.0.2,214,49098,0,1,0,1,0,0,1,0,1
2025-01-06 11:55:54.113230,2025-01-06 11:55:54.186634,2.4e-05,172.31.0.1,172.31.0.2,4217,54736,0,1,0,1,0,0,1,0,1
