start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-08 16:02:28.281490,2025-01-08 16:02:28.281490,2025-01-08 16:02:28.281498,2025-01-08 16:02:28.281498,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59734', '2267']","['59734', '2267']",1,1,0,1,0,0,0
2025-01-08 16:02:28.281923,2025-01-08 16:02:28.281923,2025-01-08 16:02:28.281931,2025-01-08 16:02:28.281931,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2268', '36446']","['2268', '36446']",1,1,0,1,0,0,0
2025-01-08 16:02:28.282395,2025-01-08 16:02:28.282395,2025-01-08 16:02:28.282403,2025-01-08 16:02:28.282403,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58646', '2269']","['58646', '2269']",1,1,0,1,0,0,0
2025-01-08 16:02:28.282872,2025-01-08 16:02:28.282872,2025-01-08 16:02:28.282881,2025-01-08 16:02:28.282881,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2270', '48502']","['2270', '48502']",1,1,0,1,0,0,0
2025-01-08 16:02:28.283477,2025-01-08 16:02:28.283477,2025-01-08 16:02:28.283485,2025-01-08 16:02:28.283485,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2271', '42534']","['2271', '42534']",1,1,0,1,0,0,0
2025-01-08 16:02:28.283905,2025-01-08 16:02:28.283905,2025-01-08 16:02:28.283914,2025-01-08 16:02:28.283914,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2272', '39764']","['2272', '39764']",1,1,0,1,0,0,0
2025-01-08 16:02:28.284347,2025-01-08 16:02:28.284347,2025-01-08 16:02:28.284355,2025-01-08 16:02:28.284355,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2273', '43592']","['2273', '43592']",1,1,0,1,0,0,0
2025-01-08 16:02:28.284823,2025-01-08 16:02:28.284823,2025-01-08 16:02:28.284831,2025-01-08 16:02:28.284831,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2274', '46948']","['2274', '46948']",1,1,0,1,0,0,0
2025-01-08 16:02:28.285299,2025-01-08 16:02:28.285299,2025-01-08 16:02:28.285308,2025-01-08 16:02:28.285308,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2275', '60058']","['2275', '60058']",1,1,0,1,0,0,0
2025-01-08 16:02:28.285770,2025-01-08 16:02:28.285770,2025-01-08 16:02:28.285779,2025-01-08 16:02:28.285779,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2276', '53808']","['2276', '53808']",1,1,0,1,0,0,0
2025-01-08 16:02:28.286400,2025-01-08 16:02:28.286400,2025-01-08 16:02:28.286412,2025-01-08 16:02:28.286412,1.2e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51518', '2277']","['51518', '2277']",1,1,0,1,0,0,0
2025-01-08 16:02:28.286877,2025-01-08 16:02:28.286877,2025-01-08 16:02:28.286885,2025-01-08 16:02:28.286885,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2278', '48928']","['2278', '48928']",1,1,0,1,0,0,0
2025-01-08 16:02:28.287324,2025-01-08 16:02:28.287324,2025-01-08 16:02:28.287333,2025-01-08 16:02:28.287333,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2279', '33642']","['33642', '2279']",1,1,0,1,0,0,0
2025-01-08 16:02:28.287811,2025-01-08 16:02:28.287811,2025-01-08 16:02:28.287821,2025-01-08 16:02:28.287821,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44436', '2280']","['44436', '2280']",1,1,0,1,0,0,0
2025-01-08 16:02:28.288342,2025-01-08 16:02:28.288342,2025-01-08 16:02:28.288354,2025-01-08 16:02:28.288354,1.2e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2281', '56554']","['2281', '56554']",1,1,0,1,0,0,0
2025-01-08 16:02:28.289000,2025-01-08 16:02:28.289000,2025-01-08 16:02:28.289010,2025-01-08 16:02:28.289010,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44612', '2282']","['44612', '2282']",1,1,0,1,0,0,0
2025-01-08 16:02:28.289562,2025-01-08 16:02:28.289562,2025-01-08 16:02:28.289573,2025-01-08 16:02:28.289573,1.1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53910', '2283']","['53910', '2283']",1,1,0,1,0,0,0
2025-01-08 16:02:28.290124,2025-01-08 16:02:28.290124,2025-01-08 16:02:28.290134,2025-01-08 16:02:28.290134,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38694', '2284']","['38694', '2284']",1,1,0,1,0,0,0
2025-01-08 16:02:28.290616,2025-01-08 16:02:28.290616,2025-01-08 16:02:28.290625,2025-01-08 16:02:28.290625,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47074', '2285']","['47074', '2285']",1,1,0,1,0,0,0
2025-01-08 16:02:28.291066,2025-01-08 16:02:28.291066,2025-01-08 16:02:28.291073,2025-01-08 16:02:28.291073,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34404', '2286']","['34404', '2286']",1,1,0,1,0,0,0
2025-01-08 16:02:28.291521,2025-01-08 16:02:28.291521,2025-01-08 16:02:28.291530,2025-01-08 16:02:28.291530,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51712', '2287']","['51712', '2287']",1,1,0,1,0,0,0
2025-01-08 16:02:28.292175,2025-01-08 16:02:28.292175,2025-01-08 16:02:28.292184,2025-01-08 16:02:28.292184,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2288', '36022']","['2288', '36022']",1,1,0,1,0,0,0
2025-01-08 16:02:28.292635,2025-01-08 16:02:28.292635,2025-01-08 16:02:28.292644,2025-01-08 16:02:28.292644,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34372', '2289']","['34372', '2289']",1,1,0,1,0,0,0
2025-01-08 16:02:28.293059,2025-01-08 16:02:28.293059,2025-01-08 16:02:28.293067,2025-01-08 16:02:28.293067,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2290', '46758']","['2290', '46758']",1,1,0,1,0,0,0
2025-01-08 16:02:28.293472,2025-01-08 16:02:28.293472,2025-01-08 16:02:28.293480,2025-01-08 16:02:28.293480,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2291', '41532']","['2291', '41532']",1,1,0,1,0,0,0
2025-01-08 16:02:28.293909,2025-01-08 16:02:28.293909,2025-01-08 16:02:28.293917,2025-01-08 16:02:28.293917,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2292', '52360']","['52360', '2292']",1,1,0,1,0,0,0
2025-01-08 16:02:28.294553,2025-01-08 16:02:28.294553,2025-01-08 16:02:28.294563,2025-01-08 16:02:28.294563,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47240', '2293']","['47240', '2293']",1,1,0,1,0,0,0
2025-01-08 16:02:28.295065,2025-01-08 16:02:28.295065,2025-01-08 16:02:28.295074,2025-01-08 16:02:28.295074,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36470', '2294']","['36470', '2294']",1,1,0,1,0,0,0
2025-01-08 16:02:28.295517,2025-01-08 16:02:28.295517,2025-01-08 16:02:28.295524,2025-01-08 16:02:28.295524,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41120', '2295']","['41120', '2295']",1,1,0,1,0,0,0
2025-01-08 16:02:28.295928,2025-01-08 16:02:28.295928,2025-01-08 16:02:28.295937,2025-01-08 16:02:28.295937,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2296', '37322']","['2296', '37322']",1,1,0,1,0,0,0
2025-01-08 16:02:28.296340,2025-01-08 16:02:28.296340,2025-01-08 16:02:28.296348,2025-01-08 16:02:28.296348,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2297', '56358']","['2297', '56358']",1,1,0,1,0,0,0
2025-01-08 16:02:28.296773,2025-01-08 16:02:28.296773,2025-01-08 16:02:28.296781,2025-01-08 16:02:28.296781,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2298', '40374']","['2298', '40374']",1,1,0,1,0,0,0
2025-01-08 16:02:28.297404,2025-01-08 16:02:28.297404,2025-01-08 16:02:28.297413,2025-01-08 16:02:28.297413,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2299', '36320']","['2299', '36320']",1,1,0,1,0,0,0
2025-01-08 16:02:28.297828,2025-01-08 16:02:28.297828,2025-01-08 16:02:28.297836,2025-01-08 16:02:28.297836,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60318', '2300']","['60318', '2300']",1,1,0,1,0,0,0
2025-01-08 16:02:28.298246,2025-01-08 16:02:28.298246,2025-01-08 16:02:28.298254,2025-01-08 16:02:28.298254,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50158', '2301']","['50158', '2301']",1,1,0,1,0,0,0
2025-01-08 16:02:28.298650,2025-01-08 16:02:28.298650,2025-01-08 16:02:28.298658,2025-01-08 16:02:28.298658,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36186', '2302']","['36186', '2302']",1,1,0,1,0,0,0
2025-01-08 16:02:28.299088,2025-01-08 16:02:28.299088,2025-01-08 16:02:28.299096,2025-01-08 16:02:28.299096,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48322', '2303']","['48322', '2303']",1,1,0,1,0,0,0
2025-01-08 16:02:28.299531,2025-01-08 16:02:28.299531,2025-01-08 16:02:28.299539,2025-01-08 16:02:28.299539,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39450', '2304']","['39450', '2304']",1,1,0,1,0,0,0
2025-01-08 16:02:28.300135,2025-01-08 16:02:28.300135,2025-01-08 16:02:28.300143,2025-01-08 16:02:28.300143,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54064', '2305']","['54064', '2305']",1,1,0,1,0,0,0
2025-01-08 16:02:28.300556,2025-01-08 16:02:28.300556,2025-01-08 16:02:28.300564,2025-01-08 16:02:28.300564,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44144', '2306']","['44144', '2306']",1,1,0,1,0,0,0
2025-01-08 16:02:28.300979,2025-01-08 16:02:28.300979,2025-01-08 16:02:28.300986,2025-01-08 16:02:28.300986,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2307', '54870']","['2307', '54870']",1,1,0,1,0,0,0
2025-01-08 16:02:28.301387,2025-01-08 16:02:28.301387,2025-01-08 16:02:28.301394,2025-01-08 16:02:28.301394,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35964', '2308']","['35964', '2308']",1,1,0,1,0,0,0
2025-01-08 16:02:28.301779,2025-01-08 16:02:28.301779,2025-01-08 16:02:28.301786,2025-01-08 16:02:28.301786,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2309', '55178']","['2309', '55178']",1,1,0,1,0,0,0
2025-01-08 16:02:28.302393,2025-01-08 16:02:28.302393,2025-01-08 16:02:28.302401,2025-01-08 16:02:28.302401,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2310', '52296']","['2310', '52296']",1,1,0,1,0,0,0
2025-01-08 16:02:28.302814,2025-01-08 16:02:28.302814,2025-01-08 16:02:28.302824,2025-01-08 16:02:28.302824,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42970', '2311']","['42970', '2311']",1,1,0,1,0,0,0
2025-01-08 16:02:28.303292,2025-01-08 16:02:28.303292,2025-01-08 16:02:28.303302,2025-01-08 16:02:28.303302,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['34982', '2312']","['34982', '2312']",1,1,0,1,0,0,0
2025-01-08 16:02:28.303770,2025-01-08 16:02:28.303770,2025-01-08 16:02:28.303777,2025-01-08 16:02:28.303777,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57434', '2313']","['57434', '2313']",1,1,0,1,0,0,0
2025-01-08 16:02:28.304207,2025-01-08 16:02:28.304207,2025-01-08 16:02:28.304213,2025-01-08 16:02:28.304213,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48272', '2314']","['48272', '2314']",1,1,0,1,0,0,0
2025-01-08 16:02:28.304655,2025-01-08 16:02:28.304655,2025-01-08 16:02:28.304663,2025-01-08 16:02:28.304663,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2315', '42392']","['2315', '42392']",1,1,0,1,0,0,0
2025-01-08 16:02:28.305335,2025-01-08 16:02:28.305335,2025-01-08 16:02:28.305343,2025-01-08 16:02:28.305343,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54818', '2316']","['54818', '2316']",1,1,0,1,0,0,0
2025-01-08 16:02:28.305824,2025-01-08 16:02:28.305824,2025-01-08 16:02:28.305832,2025-01-08 16:02:28.305832,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2317', '55126']","['2317', '55126']",1,1,0,1,0,0,0
2025-01-08 16:02:28.306285,2025-01-08 16:02:28.306285,2025-01-08 16:02:28.306295,2025-01-08 16:02:28.306295,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36040', '2318']","['36040', '2318']",1,1,0,1,0,0,0
2025-01-08 16:02:28.306715,2025-01-08 16:02:28.306715,2025-01-08 16:02:28.306723,2025-01-08 16:02:28.306723,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39114', '2319']","['39114', '2319']",1,1,0,1,0,0,0
2025-01-08 16:02:28.307161,2025-01-08 16:02:28.307161,2025-01-08 16:02:28.307170,2025-01-08 16:02:28.307170,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46440', '2320']","['46440', '2320']",1,1,0,1,0,0,0
2025-01-08 16:02:28.307786,2025-01-08 16:02:28.307786,2025-01-08 16:02:28.307794,2025-01-08 16:02:28.307794,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41022', '2321']","['41022', '2321']",1,1,0,1,0,0,0
2025-01-08 16:02:28.308270,2025-01-08 16:02:28.308270,2025-01-08 16:02:28.308278,2025-01-08 16:02:28.308278,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49338', '2322']","['49338', '2322']",1,1,0,1,0,0,0
2025-01-08 16:02:28.308703,2025-01-08 16:02:28.308703,2025-01-08 16:02:28.308710,2025-01-08 16:02:28.308710,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59628', '2323']","['59628', '2323']",1,1,0,1,0,0,0
2025-01-08 16:02:28.309117,2025-01-08 16:02:28.309117,2025-01-08 16:02:28.309124,2025-01-08 16:02:28.309124,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2324', '54172']","['2324', '54172']",1,1,0,1,0,0,0
2025-01-08 16:02:28.309541,2025-01-08 16:02:28.309541,2025-01-08 16:02:28.309549,2025-01-08 16:02:28.309549,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2325', '56100']","['2325', '56100']",1,1,0,1,0,0,0
2025-01-08 16:02:28.309978,2025-01-08 16:02:28.309978,2025-01-08 16:02:28.309986,2025-01-08 16:02:28.309986,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2326', '53720']","['2326', '53720']",1,1,0,1,0,0,0
2025-01-08 16:02:28.310598,2025-01-08 16:02:28.310598,2025-01-08 16:02:28.310606,2025-01-08 16:02:28.310606,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2327', '38088']","['2327', '38088']",1,1,0,1,0,0,0
2025-01-08 16:02:28.311024,2025-01-08 16:02:28.311024,2025-01-08 16:02:28.311032,2025-01-08 16:02:28.311032,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2328', '42448']","['2328', '42448']",1,1,0,1,0,0,0
2025-01-08 16:02:28.311451,2025-01-08 16:02:28.311451,2025-01-08 16:02:28.311458,2025-01-08 16:02:28.311458,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57578', '2329']","['57578', '2329']",1,1,0,1,0,0,0
2025-01-08 16:02:28.311874,2025-01-08 16:02:28.311874,2025-01-08 16:02:28.311882,2025-01-08 16:02:28.311882,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51534', '2330']","['51534', '2330']",1,1,0,1,0,0,0
2025-01-08 16:02:28.312324,2025-01-08 16:02:28.312324,2025-01-08 16:02:28.312332,2025-01-08 16:02:28.312332,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2331', '47482']","['2331', '47482']",1,1,0,1,0,0,0
2025-01-08 16:02:28.312971,2025-01-08 16:02:28.312971,2025-01-08 16:02:28.312980,2025-01-08 16:02:28.312980,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2332', '47416']","['2332', '47416']",1,1,0,1,0,0,0
2025-01-08 16:02:28.313438,2025-01-08 16:02:28.313438,2025-01-08 16:02:28.313447,2025-01-08 16:02:28.313447,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2333', '54954']","['2333', '54954']",1,1,0,1,0,0,0
2025-01-08 16:02:28.313886,2025-01-08 16:02:28.313886,2025-01-08 16:02:28.313893,2025-01-08 16:02:28.313893,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2334', '48908']","['2334', '48908']",1,1,0,1,0,0,0
2025-01-08 16:02:28.314329,2025-01-08 16:02:28.314329,2025-01-08 16:02:28.314337,2025-01-08 16:02:28.314337,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46456', '2335']","['46456', '2335']",1,1,0,1,0,0,0
2025-01-08 16:02:28.314794,2025-01-08 16:02:28.314794,2025-01-08 16:02:28.314801,2025-01-08 16:02:28.314801,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2336', '41780']","['2336', '41780']",1,1,0,1,0,0,0
2025-01-08 16:02:28.315241,2025-01-08 16:02:28.315241,2025-01-08 16:02:28.315251,2025-01-08 16:02:28.315251,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59070', '2337']","['2337', '59070']",1,1,0,1,0,0,0
2025-01-08 16:02:28.315855,2025-01-08 16:02:28.315855,2025-01-08 16:02:28.315863,2025-01-08 16:02:28.315863,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2338', '42916']","['2338', '42916']",1,1,0,1,0,0,0
2025-01-08 16:02:28.316291,2025-01-08 16:02:28.316291,2025-01-08 16:02:28.316298,2025-01-08 16:02:28.316298,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47388', '2339']","['47388', '2339']",1,1,0,1,0,0,0
2025-01-08 16:02:28.316714,2025-01-08 16:02:28.316714,2025-01-08 16:02:28.316723,2025-01-08 16:02:28.316723,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60066', '2340']","['60066', '2340']",1,1,0,1,0,0,0
2025-01-08 16:02:28.317163,2025-01-08 16:02:28.317163,2025-01-08 16:02:28.317171,2025-01-08 16:02:28.317171,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['37596', '2341']","['37596', '2341']",1,1,0,1,0,0,0
2025-01-08 16:02:28.317592,2025-01-08 16:02:28.317592,2025-01-08 16:02:28.317600,2025-01-08 16:02:28.317600,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2342', '54610']","['2342', '54610']",1,1,0,1,0,0,0
2025-01-08 16:02:28.318202,2025-01-08 16:02:28.318202,2025-01-08 16:02:28.318211,2025-01-08 16:02:28.318211,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56760', '2343']","['56760', '2343']",1,1,0,1,0,0,0
2025-01-08 16:02:28.318647,2025-01-08 16:02:28.318647,2025-01-08 16:02:28.318655,2025-01-08 16:02:28.318655,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2344', '53526']","['2344', '53526']",1,1,0,1,0,0,0
2025-01-08 16:02:28.319067,2025-01-08 16:02:28.319067,2025-01-08 16:02:28.319076,2025-01-08 16:02:28.319076,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56536', '2345']","['56536', '2345']",1,1,0,1,0,0,0
2025-01-08 16:02:28.319498,2025-01-08 16:02:28.319498,2025-01-08 16:02:28.319508,2025-01-08 16:02:28.319508,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58290', '2346']","['58290', '2346']",1,1,0,1,0,0,0
2025-01-08 16:02:28.319965,2025-01-08 16:02:28.319965,2025-01-08 16:02:28.319975,2025-01-08 16:02:28.319975,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2347', '40984']","['40984', '2347']",1,1,0,1,0,0,0
2025-01-08 16:02:28.320454,2025-01-08 16:02:28.320454,2025-01-08 16:02:28.320463,2025-01-08 16:02:28.320463,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50380', '2348']","['50380', '2348']",1,1,0,1,0,0,0
2025-01-08 16:02:28.321069,2025-01-08 16:02:28.321069,2025-01-08 16:02:28.321078,2025-01-08 16:02:28.321078,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2349', '58458']","['2349', '58458']",1,1,0,1,0,0,0
2025-01-08 16:02:28.321528,2025-01-08 16:02:28.321528,2025-01-08 16:02:28.321537,2025-01-08 16:02:28.321537,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['47566', '2350']","['47566', '2350']",1,1,0,1,0,0,0
2025-01-08 16:02:28.321973,2025-01-08 16:02:28.321973,2025-01-08 16:02:28.321981,2025-01-08 16:02:28.321981,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2351', '38408']","['2351', '38408']",1,1,0,1,0,0,0
2025-01-08 16:02:28.322414,2025-01-08 16:02:28.322414,2025-01-08 16:02:28.322422,2025-01-08 16:02:28.322422,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['51222', '2352']","['51222', '2352']",1,1,0,1,0,0,0
2025-01-08 16:02:28.322846,2025-01-08 16:02:28.322846,2025-01-08 16:02:28.322854,2025-01-08 16:02:28.322854,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57734', '2353']","['57734', '2353']",1,1,0,1,0,0,0
2025-01-08 16:02:28.323427,2025-01-08 16:02:28.323427,2025-01-08 16:02:28.323436,2025-01-08 16:02:28.323436,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43686', '2354']","['43686', '2354']",1,1,0,1,0,0,0
2025-01-08 16:02:28.323856,2025-01-08 16:02:28.323856,2025-01-08 16:02:28.323864,2025-01-08 16:02:28.323864,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2355', '58188']","['2355', '58188']",1,1,0,1,0,0,0
2025-01-08 16:02:28.324281,2025-01-08 16:02:28.324281,2025-01-08 16:02:28.324290,2025-01-08 16:02:28.324290,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2356', '45468']","['2356', '45468']",1,1,0,1,0,0,0
2025-01-08 16:02:28.324738,2025-01-08 16:02:28.324738,2025-01-08 16:02:28.324746,2025-01-08 16:02:28.324746,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['56828', '2357']","['56828', '2357']",1,1,0,1,0,0,0
2025-01-08 16:02:28.325188,2025-01-08 16:02:28.325188,2025-01-08 16:02:28.325197,2025-01-08 16:02:28.325197,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2358', '36750']","['2358', '36750']",1,1,0,1,0,0,0
2025-01-08 16:02:28.325648,2025-01-08 16:02:28.325648,2025-01-08 16:02:28.325657,2025-01-08 16:02:28.325657,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['60546', '2359']","['60546', '2359']",1,1,0,1,0,0,0
2025-01-08 16:02:28.326289,2025-01-08 16:02:28.326289,2025-01-08 16:02:28.326298,2025-01-08 16:02:28.326298,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45276', '2360']","['45276', '2360']",1,1,0,1,0,0,0
2025-01-08 16:02:28.326750,2025-01-08 16:02:28.326750,2025-01-08 16:02:28.326758,2025-01-08 16:02:28.326758,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54260', '2361']","['54260', '2361']",1,1,0,1,0,0,0
2025-01-08 16:02:28.327202,2025-01-08 16:02:28.327202,2025-01-08 16:02:28.327209,2025-01-08 16:02:28.327209,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2362', '51202']","['2362', '51202']",1,1,0,1,0,0,0
2025-01-08 16:02:28.327646,2025-01-08 16:02:28.327646,2025-01-08 16:02:28.327655,2025-01-08 16:02:28.327655,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2363', '41198']","['2363', '41198']",1,1,0,1,0,0,0
2025-01-08 16:02:28.328115,2025-01-08 16:02:28.328115,2025-01-08 16:02:28.328124,2025-01-08 16:02:28.328124,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['2364', '35348']","['2364', '35348']",1,1,0,1,0,0,0
2025-01-08 16:02:28.328559,2025-01-08 16:02:28.328559,2025-01-08 16:02:28.328568,2025-01-08 16:02:28.328568,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50126', '2365']","['50126', '2365']",1,1,0,1,0,0,0
