start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-08 16:02:27.478701,2025-01-08 16:02:27.478701,2025-01-08 16:02:27.478708,2025-01-08 16:02:27.478708,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['496', '43848']","['496', '43848']",1,1,0,1,0,0,0
2025-01-08 16:02:27.479097,2025-01-08 16:02:27.479097,2025-01-08 16:02:27.479105,2025-01-08 16:02:27.479105,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['33416', '497']","['33416', '497']",1,1,0,1,0,0,0
2025-01-08 16:02:27.479479,2025-01-08 16:02:27.479479,2025-01-08 16:02:27.479487,2025-01-08 16:02:27.479487,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['498', '41256']","['498', '41256']",1,1,0,1,0,0,0
2025-01-08 16:02:27.479850,2025-01-08 16:02:27.479850,2025-01-08 16:02:27.479857,2025-01-08 16:02:27.479857,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45884', '499']","['45884', '499']",1,1,0,1,0,0,0
2025-01-08 16:02:27.480368,2025-01-08 16:02:27.480368,2025-01-08 16:02:27.480376,2025-01-08 16:02:27.480376,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44296', '500']","['44296', '500']",1,1,0,1,0,0,0
2025-01-08 16:02:27.480780,2025-01-08 16:02:27.480780,2025-01-08 16:02:27.480788,2025-01-08 16:02:27.480788,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['501', '50152']","['501', '50152']",1,1,0,1,0,0,0
2025-01-08 16:02:27.481180,2025-01-08 16:02:27.481180,2025-01-08 16:02:27.481189,2025-01-08 16:02:27.481189,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50716', '502']","['50716', '502']",1,1,0,1,0,0,0
2025-01-08 16:02:27.481593,2025-01-08 16:02:27.481593,2025-01-08 16:02:27.481602,2025-01-08 16:02:27.481602,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['503', '41196']","['503', '41196']",1,1,0,1,0,0,0
2025-01-08 16:02:27.481988,2025-01-08 16:02:27.481988,2025-01-08 16:02:27.481996,2025-01-08 16:02:27.481996,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['504', '52266']","['504', '52266']",1,1,0,1,0,0,0
2025-01-08 16:02:27.482368,2025-01-08 16:02:27.482368,2025-01-08 16:02:27.482375,2025-01-08 16:02:27.482375,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['50080', '505']","['50080', '505']",1,1,0,1,0,0,0
2025-01-08 16:02:27.482950,2025-01-08 16:02:27.482950,2025-01-08 16:02:27.482958,2025-01-08 16:02:27.482958,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['506', '48022']","['506', '48022']",1,1,0,1,0,0,0
2025-01-08 16:02:27.483351,2025-01-08 16:02:27.483351,2025-01-08 16:02:27.483359,2025-01-08 16:02:27.483359,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['507', '57464']","['507', '57464']",1,1,0,1,0,0,0
2025-01-08 16:02:27.483752,2025-01-08 16:02:27.483752,2025-01-08 16:02:27.483761,2025-01-08 16:02:27.483761,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42552', '508']","['42552', '508']",1,1,0,1,0,0,0
2025-01-08 16:02:27.484140,2025-01-08 16:02:27.484140,2025-01-08 16:02:27.484148,2025-01-08 16:02:27.484148,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35462', '509']","['35462', '509']",1,1,0,1,0,0,0
2025-01-08 16:02:27.484530,2025-01-08 16:02:27.484530,2025-01-08 16:02:27.484538,2025-01-08 16:02:27.484538,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40722', '510']","['40722', '510']",1,1,0,1,0,0,0
2025-01-08 16:02:27.484946,2025-01-08 16:02:27.484946,2025-01-08 16:02:27.484953,2025-01-08 16:02:27.484953,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['511', '52168']","['511', '52168']",1,1,0,1,0,0,0
2025-01-08 16:02:27.485485,2025-01-08 16:02:27.485485,2025-01-08 16:02:27.485493,2025-01-08 16:02:27.485493,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['46796', '512']","['46796', '512']",1,1,0,1,0,0,0
2025-01-08 16:02:27.485869,2025-01-08 16:02:27.485869,2025-01-08 16:02:27.485878,2025-01-08 16:02:27.485878,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['513', '38460']","['513', '38460']",1,1,0,1,0,0,0
2025-01-08 16:02:27.486250,2025-01-08 16:02:27.486250,2025-01-08 16:02:27.486257,2025-01-08 16:02:27.486257,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41188', '514']","['41188', '514']",1,1,0,1,0,0,0
2025-01-08 16:02:27.486626,2025-01-08 16:02:27.486626,2025-01-08 16:02:27.486634,2025-01-08 16:02:27.486634,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['515', '60568']","['515', '60568']",1,1,0,1,0,0,0
2025-01-08 16:02:27.487002,2025-01-08 16:02:27.487002,2025-01-08 16:02:27.487012,2025-01-08 16:02:27.487012,1e-05,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['516', '54812']","['516', '54812']",1,1,0,1,0,0,0
2025-01-08 16:02:27.487541,2025-01-08 16:02:27.487541,2025-01-08 16:02:27.487549,2025-01-08 16:02:27.487549,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['517', '53636']","['517', '53636']",1,1,0,1,0,0,0
2025-01-08 16:02:27.487919,2025-01-08 16:02:27.487919,2025-01-08 16:02:27.487927,2025-01-08 16:02:27.487927,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['518', '47204']","['47204', '518']",1,1,0,1,0,0,0
2025-01-08 16:02:27.488310,2025-01-08 16:02:27.488310,2025-01-08 16:02:27.488317,2025-01-08 16:02:27.488317,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44236', '519']","['44236', '519']",1,1,0,1,0,0,0
2025-01-08 16:02:27.488689,2025-01-08 16:02:27.488689,2025-01-08 16:02:27.488697,2025-01-08 16:02:27.488697,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['520', '59964']","['520', '59964']",1,1,0,1,0,0,0
2025-01-08 16:02:27.489085,2025-01-08 16:02:27.489085,2025-01-08 16:02:27.489092,2025-01-08 16:02:27.489092,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['45340', '521']","['45340', '521']",1,1,0,1,0,0,0
2025-01-08 16:02:27.489504,2025-01-08 16:02:27.489504,2025-01-08 16:02:27.489511,2025-01-08 16:02:27.489511,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['522', '56828']","['522', '56828']",1,1,0,1,0,0,0
2025-01-08 16:02:27.490076,2025-01-08 16:02:27.490076,2025-01-08 16:02:27.490084,2025-01-08 16:02:27.490084,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['523', '39660']","['523', '39660']",1,1,0,1,0,0,0
2025-01-08 16:02:27.490484,2025-01-08 16:02:27.490484,2025-01-08 16:02:27.490491,2025-01-08 16:02:27.490491,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40060', '524']","['40060', '524']",1,1,0,1,0,0,0
2025-01-08 16:02:27.490892,2025-01-08 16:02:27.490892,2025-01-08 16:02:27.490900,2025-01-08 16:02:27.490900,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['525', '41950']","['525', '41950']",1,1,0,1,0,0,0
2025-01-08 16:02:27.491284,2025-01-08 16:02:27.491284,2025-01-08 16:02:27.491292,2025-01-08 16:02:27.491292,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42608', '526']","['42608', '526']",1,1,0,1,0,0,0
2025-01-08 16:02:27.491707,2025-01-08 16:02:27.491707,2025-01-08 16:02:27.491715,2025-01-08 16:02:27.491715,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['527', '38422']","['527', '38422']",1,1,0,1,0,0,0
2025-01-08 16:02:27.492254,2025-01-08 16:02:27.492254,2025-01-08 16:02:27.492263,2025-01-08 16:02:27.492263,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48354', '528']","['48354', '528']",1,1,0,1,0,0,0
2025-01-08 16:02:27.492682,2025-01-08 16:02:27.492682,2025-01-08 16:02:27.492690,2025-01-08 16:02:27.492690,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['529', '47806']","['47806', '529']",1,1,0,1,0,0,0
2025-01-08 16:02:27.493094,2025-01-08 16:02:27.493094,2025-01-08 16:02:27.493102,2025-01-08 16:02:27.493102,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['530', '53256']","['530', '53256']",1,1,0,1,0,0,0
2025-01-08 16:02:27.493513,2025-01-08 16:02:27.493513,2025-01-08 16:02:27.493521,2025-01-08 16:02:27.493521,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['531', '48668']","['531', '48668']",1,1,0,1,0,0,0
2025-01-08 16:02:27.493929,2025-01-08 16:02:27.493929,2025-01-08 16:02:27.493937,2025-01-08 16:02:27.493937,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36264', '532']","['36264', '532']",1,1,0,1,0,0,0
2025-01-08 16:02:27.494334,2025-01-08 16:02:27.494334,2025-01-08 16:02:27.494342,2025-01-08 16:02:27.494342,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['533', '33196']","['533', '33196']",1,1,0,1,0,0,0
2025-01-08 16:02:27.494901,2025-01-08 16:02:27.494901,2025-01-08 16:02:27.494909,2025-01-08 16:02:27.494909,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39340', '534']","['39340', '534']",1,1,0,1,0,0,0
2025-01-08 16:02:27.495322,2025-01-08 16:02:27.495322,2025-01-08 16:02:27.495330,2025-01-08 16:02:27.495330,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['59804', '535']","['59804', '535']",1,1,0,1,0,0,0
2025-01-08 16:02:27.495733,2025-01-08 16:02:27.495733,2025-01-08 16:02:27.495741,2025-01-08 16:02:27.495741,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43980', '536']","['43980', '536']",1,1,0,1,0,0,0
2025-01-08 16:02:27.496160,2025-01-08 16:02:27.496160,2025-01-08 16:02:27.496169,2025-01-08 16:02:27.496169,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39116', '537']","['39116', '537']",1,1,0,1,0,0,0
2025-01-08 16:02:27.496582,2025-01-08 16:02:27.496582,2025-01-08 16:02:27.496590,2025-01-08 16:02:27.496590,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['538', '53472']","['538', '53472']",1,1,0,1,0,0,0
2025-01-08 16:02:27.497139,2025-01-08 16:02:27.497139,2025-01-08 16:02:27.497148,2025-01-08 16:02:27.497148,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['36204', '539']","['36204', '539']",1,1,0,1,0,0,0
2025-01-08 16:02:27.497535,2025-01-08 16:02:27.497535,2025-01-08 16:02:27.497543,2025-01-08 16:02:27.497543,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['540', '50648']","['540', '50648']",1,1,0,1,0,0,0
2025-01-08 16:02:27.497925,2025-01-08 16:02:27.497925,2025-01-08 16:02:27.497933,2025-01-08 16:02:27.497933,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39958', '541']","['39958', '541']",1,1,0,1,0,0,0
2025-01-08 16:02:27.498514,2025-01-08 16:02:27.498514,2025-01-08 16:02:27.498523,2025-01-08 16:02:27.498523,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42630', '542']","['42630', '542']",1,1,0,1,0,0,0
2025-01-08 16:02:27.498950,2025-01-08 16:02:27.498950,2025-01-08 16:02:27.498959,2025-01-08 16:02:27.498959,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['543', '47808']","['543', '47808']",1,1,0,1,0,0,0
2025-01-08 16:02:27.499375,2025-01-08 16:02:27.499375,2025-01-08 16:02:27.499383,2025-01-08 16:02:27.499383,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40438', '544']","['544', '40438']",1,1,0,1,0,0,0
2025-01-08 16:02:27.499945,2025-01-08 16:02:27.499945,2025-01-08 16:02:27.499953,2025-01-08 16:02:27.499953,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41856', '545']","['41856', '545']",1,1,0,1,0,0,0
2025-01-08 16:02:27.500353,2025-01-08 16:02:27.500353,2025-01-08 16:02:27.500361,2025-01-08 16:02:27.500361,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['546', '54720']","['546', '54720']",1,1,0,1,0,0,0
2025-01-08 16:02:27.500753,2025-01-08 16:02:27.500753,2025-01-08 16:02:27.500760,2025-01-08 16:02:27.500760,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54152', '547']","['54152', '547']",1,1,0,1,0,0,0
2025-01-08 16:02:27.501149,2025-01-08 16:02:27.501149,2025-01-08 16:02:27.501156,2025-01-08 16:02:27.501156,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['548', '52886']","['548', '52886']",1,1,0,1,0,0,0
2025-01-08 16:02:27.501567,2025-01-08 16:02:27.501567,2025-01-08 16:02:27.501575,2025-01-08 16:02:27.501575,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['549', '57216']","['549', '57216']",1,1,0,1,0,0,0
2025-01-08 16:02:27.501971,2025-01-08 16:02:27.501971,2025-01-08 16:02:27.501978,2025-01-08 16:02:27.501978,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['550', '41132']","['550', '41132']",1,1,0,1,0,0,0
2025-01-08 16:02:27.502512,2025-01-08 16:02:27.502512,2025-01-08 16:02:27.502520,2025-01-08 16:02:27.502520,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38636', '551']","['38636', '551']",1,1,0,1,0,0,0
2025-01-08 16:02:27.502923,2025-01-08 16:02:27.502923,2025-01-08 16:02:27.502930,2025-01-08 16:02:27.502930,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48920', '552']","['48920', '552']",1,1,0,1,0,0,0
2025-01-08 16:02:27.503332,2025-01-08 16:02:27.503332,2025-01-08 16:02:27.503338,2025-01-08 16:02:27.503338,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['553', '50332']","['553', '50332']",1,1,0,1,0,0,0
2025-01-08 16:02:27.503734,2025-01-08 16:02:27.503734,2025-01-08 16:02:27.503742,2025-01-08 16:02:27.503742,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['57256', '554']","['57256', '554']",1,1,0,1,0,0,0
2025-01-08 16:02:27.504140,2025-01-08 16:02:27.504140,2025-01-08 16:02:27.504147,2025-01-08 16:02:27.504147,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54556', '555']","['54556', '555']",1,1,0,1,0,0,0
2025-01-08 16:02:27.504690,2025-01-08 16:02:27.504690,2025-01-08 16:02:27.504697,2025-01-08 16:02:27.504697,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['556', '58190']","['556', '58190']",1,1,0,1,0,0,0
2025-01-08 16:02:27.505083,2025-01-08 16:02:27.505083,2025-01-08 16:02:27.505090,2025-01-08 16:02:27.505090,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['557', '33076']","['557', '33076']",1,1,0,1,0,0,0
2025-01-08 16:02:27.505486,2025-01-08 16:02:27.505486,2025-01-08 16:02:27.505492,2025-01-08 16:02:27.505492,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['558', '52468']","['558', '52468']",1,1,0,1,0,0,0
2025-01-08 16:02:27.505874,2025-01-08 16:02:27.505874,2025-01-08 16:02:27.505882,2025-01-08 16:02:27.505882,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['559', '41498']","['41498', '559']",1,1,0,1,0,0,0
2025-01-08 16:02:27.506269,2025-01-08 16:02:27.506269,2025-01-08 16:02:27.506276,2025-01-08 16:02:27.506276,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['39744', '560']","['39744', '560']",1,1,0,1,0,0,0
2025-01-08 16:02:27.506665,2025-01-08 16:02:27.506665,2025-01-08 16:02:27.506672,2025-01-08 16:02:27.506672,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['561', '53070']","['561', '53070']",1,1,0,1,0,0,0
2025-01-08 16:02:27.507221,2025-01-08 16:02:27.507221,2025-01-08 16:02:27.507227,2025-01-08 16:02:27.507227,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['48782', '562']","['48782', '562']",1,1,0,1,0,0,0
2025-01-08 16:02:27.507616,2025-01-08 16:02:27.507616,2025-01-08 16:02:27.507623,2025-01-08 16:02:27.507623,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['563', '48672']","['563', '48672']",1,1,0,1,0,0,0
2025-01-08 16:02:27.508022,2025-01-08 16:02:27.508022,2025-01-08 16:02:27.508029,2025-01-08 16:02:27.508029,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['564', '44710']","['564', '44710']",1,1,0,1,0,0,0
2025-01-08 16:02:27.508412,2025-01-08 16:02:27.508412,2025-01-08 16:02:27.508419,2025-01-08 16:02:27.508419,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['53914', '565']","['53914', '565']",1,1,0,1,0,0,0
2025-01-08 16:02:27.508811,2025-01-08 16:02:27.508811,2025-01-08 16:02:27.508819,2025-01-08 16:02:27.508819,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['566', '59944']","['566', '59944']",1,1,0,1,0,0,0
2025-01-08 16:02:27.509341,2025-01-08 16:02:27.509341,2025-01-08 16:02:27.509349,2025-01-08 16:02:27.509349,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['49194', '567']","['49194', '567']",1,1,0,1,0,0,0
2025-01-08 16:02:27.509747,2025-01-08 16:02:27.509747,2025-01-08 16:02:27.509754,2025-01-08 16:02:27.509754,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['568', '37662']","['568', '37662']",1,1,0,1,0,0,0
2025-01-08 16:02:27.510139,2025-01-08 16:02:27.510139,2025-01-08 16:02:27.510147,2025-01-08 16:02:27.510147,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['569', '59676']","['59676', '569']",1,1,0,1,0,0,0
2025-01-08 16:02:27.510530,2025-01-08 16:02:27.510530,2025-01-08 16:02:27.510536,2025-01-08 16:02:27.510536,6e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['570', '36570']","['570', '36570']",1,1,0,1,0,0,0
2025-01-08 16:02:27.510917,2025-01-08 16:02:27.510917,2025-01-08 16:02:27.510924,2025-01-08 16:02:27.510924,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['44958', '571']","['44958', '571']",1,1,0,1,0,0,0
2025-01-08 16:02:27.511316,2025-01-08 16:02:27.511316,2025-01-08 16:02:27.511324,2025-01-08 16:02:27.511324,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['38494', '572']","['38494', '572']",1,1,0,1,0,0,0
2025-01-08 16:02:27.511928,2025-01-08 16:02:27.511928,2025-01-08 16:02:27.511935,2025-01-08 16:02:27.511935,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['43104', '573']","['43104', '573']",1,1,0,1,0,0,0
2025-01-08 16:02:27.512331,2025-01-08 16:02:27.512331,2025-01-08 16:02:27.512339,2025-01-08 16:02:27.512339,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41884', '574']","['41884', '574']",1,1,0,1,0,0,0
2025-01-08 16:02:27.512741,2025-01-08 16:02:27.512741,2025-01-08 16:02:27.512748,2025-01-08 16:02:27.512748,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['575', '60234']","['575', '60234']",1,1,0,1,0,0,0
2025-01-08 16:02:27.513138,2025-01-08 16:02:27.513138,2025-01-08 16:02:27.513145,2025-01-08 16:02:27.513145,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54024', '576']","['54024', '576']",1,1,0,1,0,0,0
2025-01-08 16:02:27.513533,2025-01-08 16:02:27.513533,2025-01-08 16:02:27.513542,2025-01-08 16:02:27.513542,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['577', '53188']","['577', '53188']",1,1,0,1,0,0,0
2025-01-08 16:02:27.514061,2025-01-08 16:02:27.514061,2025-01-08 16:02:27.514068,2025-01-08 16:02:27.514068,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['578', '33138']","['578', '33138']",1,1,0,1,0,0,0
2025-01-08 16:02:27.514459,2025-01-08 16:02:27.514459,2025-01-08 16:02:27.514467,2025-01-08 16:02:27.514467,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['579', '45476']","['579', '45476']",1,1,0,1,0,0,0
2025-01-08 16:02:27.514870,2025-01-08 16:02:27.514870,2025-01-08 16:02:27.514879,2025-01-08 16:02:27.514879,9e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41494', '580']","['41494', '580']",1,1,0,1,0,0,0
2025-01-08 16:02:27.515267,2025-01-08 16:02:27.515267,2025-01-08 16:02:27.515275,2025-01-08 16:02:27.515275,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['42352', '581']","['42352', '581']",1,1,0,1,0,0,0
2025-01-08 16:02:27.515667,2025-01-08 16:02:27.515667,2025-01-08 16:02:27.515675,2025-01-08 16:02:27.515675,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['582', '59940']","['582', '59940']",1,1,0,1,0,0,0
2025-01-08 16:02:27.516073,2025-01-08 16:02:27.516073,2025-01-08 16:02:27.516080,2025-01-08 16:02:27.516080,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['32900', '583']","['32900', '583']",1,1,0,1,0,0,0
2025-01-08 16:02:27.516633,2025-01-08 16:02:27.516633,2025-01-08 16:02:27.516641,2025-01-08 16:02:27.516641,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['584', '42136']","['584', '42136']",1,1,0,1,0,0,0
2025-01-08 16:02:27.517032,2025-01-08 16:02:27.517032,2025-01-08 16:02:27.517040,2025-01-08 16:02:27.517040,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['40562', '585']","['40562', '585']",1,1,0,1,0,0,0
2025-01-08 16:02:27.517428,2025-01-08 16:02:27.517428,2025-01-08 16:02:27.517435,2025-01-08 16:02:27.517435,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['586', '46536']","['586', '46536']",1,1,0,1,0,0,0
2025-01-08 16:02:27.517835,2025-01-08 16:02:27.517835,2025-01-08 16:02:27.517843,2025-01-08 16:02:27.517843,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['58296', '587']","['58296', '587']",1,1,0,1,0,0,0
2025-01-08 16:02:27.518237,2025-01-08 16:02:27.518237,2025-01-08 16:02:27.518244,2025-01-08 16:02:27.518244,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['41772', '588']","['41772', '588']",1,1,0,1,0,0,0
2025-01-08 16:02:27.518632,2025-01-08 16:02:27.518632,2025-01-08 16:02:27.518639,2025-01-08 16:02:27.518639,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['589', '33694']","['589', '33694']",1,1,0,1,0,0,0
2025-01-08 16:02:27.519187,2025-01-08 16:02:27.519187,2025-01-08 16:02:27.519195,2025-01-08 16:02:27.519195,8e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['590', '54202']","['590', '54202']",1,1,0,1,0,0,0
2025-01-08 16:02:27.519588,2025-01-08 16:02:27.519588,2025-01-08 16:02:27.519595,2025-01-08 16:02:27.519595,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['35394', '591']","['35394', '591']",1,1,0,1,0,0,0
2025-01-08 16:02:27.519985,2025-01-08 16:02:27.519985,2025-01-08 16:02:27.519992,2025-01-08 16:02:27.519992,7e-06,"['172.31.0.2', '172.31.0.1']","['172.31.0.2', '172.31.0.1']","['54768', '592']","['54768', '592']",1,1,0,1,0,0,0
